instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1395135044,completed,True,13711,28,13,91418,2674,94092,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__w9g1t8f1/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1593414106,completed,True,15832,66,32,474237,5026,479263,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw/pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw/pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__6dfvpxdw/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,232465447,completed,True,12766,66,32,392682,3449,396131,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8/pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8/pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__6h12lxp8/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,477951105,completed,True,44405,154,76,1818672,16052,1834724,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz/pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz/pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__6q4buhdz/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1813088362,completed,True,9953,54,26,259365,2763,262128,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt/pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt/pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__947jiagt/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,973307618,completed,True,15949,82,40,613386,5909,619295,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d/pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d/pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__ach1qj1d/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1442338618,completed,True,16958,80,39,586459,4745,591204,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0/pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0/pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__axhgfhv0/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,887832857,completed,True,26951,98,48,869606,8166,877772,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856/pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856/pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__bg4as856/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,552791337,completed,True,26842,140,69,1442016,11234,1453250,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt/pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt/pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__ec5j8rpt/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1880244751,completed,True,23436,116,57,1315918,9738,1325656,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3/pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3/pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__f1a4poc3/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,1437529626,completed,True,10587,62,30,460271,3099,463370,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48/pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48/pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__iqcu7m48/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,290409,completed,True,10572,46,22,235497,2518,238015,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7/pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7/pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__owwmstg7/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1505254069,completed,True,16114,66,32,653598,8811,662409,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2/pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2/pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__p8kaecc2/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,1090098760,completed,True,16825,124,61,1363603,6624,1370227,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9/pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9/pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__27pwxmc9/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1905634314,completed,True,13066,64,31,460535,4679,465214,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m/pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m/pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__8720603m/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,129232525,completed,True,24620,106,52,949298,8270,957568,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve/pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve/pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__illcq5ve/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1005023444,completed,True,9164,32,15,95819,2092,97911,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah/pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah/pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__mcmrdcah/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,789824819,completed,True,16499,38,18,186534,3986,190520,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx/pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx/pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__tm91c6xx/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1890392433,completed,True,13070,46,22,235050,3146,238196,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v/pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v/pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__va8oqa0v/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,50737555,completed,True,11394,38,18,133167,2365,135532,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv/pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv/pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__xmu70dvv/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,633982224,completed,True,12601,68,33,434489,4128,438617,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb/pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb/pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__ycitd9nb/report.json
