instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv,swesmith/pndurette__gTTS.dbcda4f3,shard-4,0,0.0,0,1840536930,completed,True,14187,180,89,1578695,13951,1592646,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv/pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv/pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__4ycb5liv/report.json
pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt,swesmith/pndurette__gTTS.dbcda4f3,shard-6,0,0.0,0,1168500187,completed,True,12653,46,22,143600,4527,148127,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt/pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt/pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__5pcyfgzt/report.json
pndurette__gTTS.dbcda4f3.combine_file__61kck7q8,swesmith/pndurette__gTTS.dbcda4f3,shard-1,0,0.0,0,1526739395,completed,True,12902,34,16,104021,3246,107267,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__61kck7q8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__61kck7q8/pndurette__gTTS.dbcda4f3.combine_file__61kck7q8/pndurette__gTTS.dbcda4f3.combine_file__61kck7q8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__61kck7q8/report.json
pndurette__gTTS.dbcda4f3.combine_file__7vere5rn,swesmith/pndurette__gTTS.dbcda4f3,shard-6,0,0.0,0,1653077378,completed,True,16201,64,31,264552,4051,268603,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__7vere5rn/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__7vere5rn/pndurette__gTTS.dbcda4f3.combine_file__7vere5rn/pndurette__gTTS.dbcda4f3.combine_file__7vere5rn.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__7vere5rn/report.json
pndurette__gTTS.dbcda4f3.combine_file__926gg6w6,swesmith/pndurette__gTTS.dbcda4f3,shard-2,0,0.0,0,1540563846,completed,True,12104,34,16,94492,2633,97125,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__926gg6w6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__926gg6w6/pndurette__gTTS.dbcda4f3.combine_file__926gg6w6/pndurette__gTTS.dbcda4f3.combine_file__926gg6w6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__926gg6w6/report.json
pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc,swesmith/pndurette__gTTS.dbcda4f3,shard-1,0,0.0,0,1859508587,completed,True,28564,132,65,1280883,13015,1293898,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc/pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc/pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__ed9g4ozc/report.json
pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,1607055826,completed,True,18454,98,48,625290,7096,632386,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv/pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv/pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__i4m6kkkv/report.json
pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd,swesmith/pndurette__gTTS.dbcda4f3,shard-2,0,0.0,0,1687397617,completed,True,14240,36,17,107139,2984,110123,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd/pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd/pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__o4azs8nd/report.json
pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h,swesmith/pndurette__gTTS.dbcda4f3,shard-1,0,0.0,0,2048107186,completed,True,7912,50,24,176423,3379,179802,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h/pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h/pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__tg2rjx0h/report.json
pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h,swesmith/pndurette__gTTS.dbcda4f3,shard-3,0,0.0,0,655113897,completed,True,14910,64,31,244111,5344,249455,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h/pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h/pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__vtj6ks1h/report.json
pndurette__gTTS.dbcda4f3.combine_file__wris7h6w,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,524770338,completed,True,16873,54,26,367771,5197,372968,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__wris7h6w/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__wris7h6w/pndurette__gTTS.dbcda4f3.combine_file__wris7h6w/pndurette__gTTS.dbcda4f3.combine_file__wris7h6w.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__wris7h6w/report.json
pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,1360356700,completed,True,12689,48,23,392727,7321,400048,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk/pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk/pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__x5tkynrk/report.json
pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v,swesmith/pndurette__gTTS.dbcda4f3,shard-0,0,0.0,0,1866553034,completed,True,15343,60,29,248065,4233,252298,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v/pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v/pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__y5mc8b4v/report.json
pndurette__gTTS.dbcda4f3.combine_module__0431imyy,swesmith/pndurette__gTTS.dbcda4f3,shard-3,0,0.0,0,1194735512,completed,True,14921,60,29,251453,4476,255929,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__0431imyy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__0431imyy/pndurette__gTTS.dbcda4f3.combine_module__0431imyy/pndurette__gTTS.dbcda4f3.combine_module__0431imyy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_module__0431imyy/report.json
pndurette__gTTS.dbcda4f3.combine_module__bhlgou7b,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,720474134,completed,True,20968,68,33,292384,6072,298456,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__bhlgou7b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__bhlgou7b/pndurette__gTTS.dbcda4f3.combine_module__bhlgou7b/pndurette__gTTS.dbcda4f3.combine_module__bhlgou7b.traj.json,
pndurette__gTTS.dbcda4f3.combine_module__vw17roae,swesmith/pndurette__gTTS.dbcda4f3,shard-3,0,0.0,0,1397362719,completed,True,13070,54,26,194366,3738,198104,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__vw17roae/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_module__vw17roae/pndurette__gTTS.dbcda4f3.combine_module__vw17roae/pndurette__gTTS.dbcda4f3.combine_module__vw17roae.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_module__vw17roae/report.json
pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3,swesmith/pndurette__gTTS.dbcda4f3,shard-0,0,0.0,0,1460175371,completed,True,9359,36,17,92285,1840,94125,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3/pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3/pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__0uin1pj3/report.json
pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,749944627,completed,True,27353,122,60,919497,15492,934989,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2/pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2/pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__24xjzrr2/report.json
pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy,swesmith/pndurette__gTTS.dbcda4f3,shard-3,0,0.0,0,720695811,completed,True,14670,44,21,140077,3884,143961,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy/pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy/pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__2tnqehsy/report.json
pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm,swesmith/pndurette__gTTS.dbcda4f3,shard-3,0,0.0,0,704328151,completed,True,9621,32,15,78495,2127,80622,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm/pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm/pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__aggl5ocm/report.json
pndurette__gTTS.dbcda4f3.func_basic__f726m3wi,swesmith/pndurette__gTTS.dbcda4f3,shard-4,0,0.0,0,1869449569,completed,True,9616,34,16,92528,1871,94399,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__f726m3wi/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__f726m3wi/pndurette__gTTS.dbcda4f3.func_basic__f726m3wi/pndurette__gTTS.dbcda4f3.func_basic__f726m3wi.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__f726m3wi/report.json
pndurette__gTTS.dbcda4f3.func_basic__g8hartqu,swesmith/pndurette__gTTS.dbcda4f3,shard-0,0,0.0,0,2054015586,completed,True,7480,22,10,31142,1441,32583,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__g8hartqu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__g8hartqu/pndurette__gTTS.dbcda4f3.func_basic__g8hartqu/pndurette__gTTS.dbcda4f3.func_basic__g8hartqu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__g8hartqu/report.json
pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,537595297,completed,True,17419,72,35,266526,6326,272852,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf/pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf/pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__h5u4nvcf/report.json
