instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,2101008235,completed,True,8548,30,14,101678,1514,103192,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,256883682,completed,True,9591,60,29,316443,2867,319310,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1093826982,completed,True,22395,78,38,512467,6432,518899,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,8926719,completed,True,12294,46,22,204891,3876,208767,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,1429419375,completed,True,41911,98,48,847013,12553,859566,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1275506686,completed,True,17757,100,49,830090,5844,835934,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1640346563,completed,True,10870,52,25,343068,3202,346270,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/report.json
pandas-dev__pandas.95280573.lm_rewrite__j5woimk4,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,333018990,completed,True,14826,80,39,546409,4835,551244,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/report.json
pandas-dev__pandas.95280573.lm_rewrite__yn92mv65,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,306591686,completed,True,22425,56,27,381778,6913,388691,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/report.json
pandas-dev__pandas.95280573.pr_48693,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1380699502,completed,True,27549,80,39,567404,8348,575752,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_48693/report.json
pandas-dev__pandas.95280573.pr_51936,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1817776453,completed,True,18466,150,74,1046329,7980,1054309,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_51936/report.json
pandas-dev__pandas.95280573.pr_54246,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,758561664,completed,True,29929,96,47,941374,10530,951904,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_54246/report.json
pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,1893420511,completed,True,11047,34,16,87160,2162,89322,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/report.json
pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,628439114,completed,True,7899,46,22,109093,3390,112483,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/report.json
pndurette__gTTS.dbcda4f3.func_basic__mazsuddv,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,786518429,completed,True,7503,40,19,108385,3309,111694,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/report.json
pndurette__gTTS.dbcda4f3.func_basic__rsaw05am,swesmith/pndurette__gTTS.dbcda4f3,shard-2,0,0.0,0,818004653,completed,True,13695,98,48,721311,5936,727247,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/report.json
pydata__patsy.a5d16484.combine_file__3pedc1sf,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,1434883021,model_terminated,False,0,118,58,957629,18033,975662,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf.traj.json,
pydata__patsy.a5d16484.combine_file__nmsgzk5t,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,792684279,model_terminated,False,0,184,91,1487072,12437,1499509,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t.traj.json,
pydata__patsy.a5d16484.combine_file__px9f1m8l,swesmith/pydata__patsy.a5d16484,shard-6,0,0.0,0,231306675,completed,True,24053,60,29,203970,5819,209789,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pydata__patsy.a5d16484.combine_file__px9f1m8l/report.json
pydata__patsy.a5d16484.combine_file__rl6w05h8,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1782005806,completed,True,18908,84,41,340907,6542,347449,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8.traj.json,
pydata__patsy.a5d16484.combine_file__thrpln3z,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,131649474,completed,True,12233,78,38,246538,5289,251827,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z.traj.json,
pydata__patsy.a5d16484.combine_file__x469cyd2,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,1668215097,model_terminated,False,0,132,65,1135984,11323,1147307,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2.traj.json,
